Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SGFIN.NS,SGFIN.NS,SGFIN.NS,SGFIN.NS,SGFIN.NS,SGFIN.NS
Date,,,,,,
2025-08-05,398.1499938964844,398.1499938964844,412.0,395.0,407.5,59292
2025-08-06,394.8500061035156,394.8500061035156,404.0,391.0,404.0,40003
2025-08-07,391.54998779296875,391.54998779296875,398.95001220703125,387.6000061035156,390.6000061035156,89694
2025-08-08,391.70001220703125,391.70001220703125,396.79998779296875,389.1499938964844,390.04998779296875,39769
2025-08-11,387.1499938964844,387.1499938964844,395.6000061035156,386.1499938964844,395.6000061035156,36278
2025-08-12,383.29998779296875,383.29998779296875,393.3500061035156,380.1000061035156,387.95001220703125,69432
2025-08-13,388.1499938964844,388.1499938964844,390.6499938964844,380.5,380.5,46737
2025-08-14,386.45001220703125,386.45001220703125,391.95001220703125,385.0,388.20001220703125,28696
2025-08-18,385.79998779296875,385.79998779296875,394.79998779296875,385.0,390.5,74383
2025-08-19,386.79998779296875,386.79998779296875,390.79998779296875,384.8999938964844,390.79998779296875,40286
2025-08-20,392.75,392.75,395.0,385.04998779296875,385.04998779296875,86375
2025-08-21,390.1499938964844,390.1499938964844,394.0,387.3999938964844,394.0,78499
2025-08-22,382.1499938964844,382.1499938964844,390.3999938964844,375.6000061035156,390.1499938964844,87605
2025-08-25,382.25,382.25,385.95001220703125,380.1000061035156,385.95001220703125,47627
2025-08-26,379.3999938964844,379.3999938964844,383.0,377.04998779296875,380.1499938964844,47679
2025-08-28,378.8500061035156,378.8500061035156,392.0,370.70001220703125,373.70001220703125,87430
2025-08-29,378.3999938964844,378.3999938964844,382.8500061035156,372.20001220703125,380.70001220703125,42530
2025-09-01,380.29998779296875,380.29998779296875,385.70001220703125,376.29998779296875,378.95001220703125,28483
2025-09-02,379.95001220703125,379.95001220703125,384.79998779296875,378.75,384.54998779296875,39335
2025-09-03,379.6499938964844,379.6499938964844,384.95001220703125,375.25,380.54998779296875,43381
2025-09-04,377.79998779296875,377.79998779296875,387.25,376.25,380.1499938964844,77571
2025-09-05,375.8999938964844,375.8999938964844,380.8999938964844,374.0,377.1499938964844,42473
2025-09-08,375.6000061035156,375.6000061035156,384.0,374.5,384.0,63833
2025-09-09,374.5,374.5,379.29998779296875,373.6499938964844,377.3999938964844,49643
2025-09-10,374.29998779296875,374.29998779296875,377.8500061035156,370.95001220703125,375.0,62695
2025-09-11,387.45001220703125,387.45001220703125,393.1000061035156,372.5,372.5,93544
2025-09-12,375.95001220703125,375.95001220703125,394.1000061035156,375.0,390.25,169190
2025-09-15,374.20001220703125,374.20001220703125,379.8999938964844,372.79998779296875,379.8999938964844,109763
2025-09-16,374.29998779296875,374.29998779296875,377.0,373.1499938964844,377.0,111579
2025-09-17,376.1499938964844,376.1499938964844,382.8500061035156,374.5,374.5,134138
2025-09-18,384.75,384.75,387.8999938964844,374.54998779296875,379.0,143091
2025-09-19,382.6499938964844,382.6499938964844,391.0,379.20001220703125,383.0,176461
2025-09-22,378.3500061035156,378.3500061035156,386.0,375.6000061035156,381.0,64968
2025-09-23,373.29998779296875,373.29998779296875,378.1499938964844,371.45001220703125,375.29998779296875,84465
2025-09-24,371.8500061035156,371.8500061035156,378.3500061035156,370.29998779296875,374.95001220703125,68541
2025-09-25,360.5,360.5,373.70001220703125,358.3999938964844,371.8500061035156,103549
2025-09-26,349.54998779296875,349.54998779296875,366.6000061035156,347.20001220703125,360.25,161487
2025-09-29,354.0,354.0,363.6000061035156,339.8999938964844,350.1000061035156,336998
2025-09-30,356.54998779296875,356.54998779296875,364.45001220703125,344.0,358.0,269856
2025-10-01,364.1499938964844,364.1499938964844,367.45001220703125,354.54998779296875,359.95001220703125,86113
2025-10-03,367.70001220703125,367.70001220703125,377.0,363.5,366.0,141896
2025-10-06,363.3500061035156,363.3500061035156,377.29998779296875,358.0,370.0,130395
2025-10-07,359.70001220703125,359.70001220703125,365.0,358.3999938964844,363.20001220703125,66368
