Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EBGNG.NS,EBGNG.NS,EBGNG.NS,EBGNG.NS,EBGNG.NS,EBGNG.NS
Date,,,,,,
2025-07-30,333.3900146484375,333.3900146484375,359.3999938964844,325.54998779296875,355.0,26545484
2025-07-31,331.0899963378906,331.0899963378906,345.0,321.20001220703125,324.3299865722656,6334211
2025-08-01,312.5,312.5,334.45001220703125,308.29998779296875,331.0,2902985
2025-08-04,305.20001220703125,305.20001220703125,321.70001220703125,300.0,313.70001220703125,1700475
2025-08-05,315.6499938964844,315.6499938964844,331.8999938964844,306.45001220703125,310.8999938964844,2708513
2025-08-06,309.04998779296875,309.04998779296875,319.70001220703125,307.70001220703125,316.25,965321
2025-08-07,311.45001220703125,311.45001220703125,316.3500061035156,307.0,308.0,1011441
2025-08-08,319.8500061035156,319.8500061035156,334.45001220703125,311.8500061035156,312.8999938964844,2752737
2025-08-11,316.0,316.0,330.6000061035156,313.25,321.95001220703125,1129847
2025-08-12,321.75,321.75,326.54998779296875,316.20001220703125,317.29998779296875,684620
2025-08-13,331.0,331.0,339.6000061035156,321.0,323.95001220703125,1745110
2025-08-14,322.04998779296875,322.04998779296875,338.0,320.1000061035156,331.20001220703125,941235
2025-08-18,332.8500061035156,332.8500061035156,334.25,324.8999938964844,328.0,707999
2025-08-19,336.95001220703125,336.95001220703125,339.8999938964844,332.20001220703125,336.0,1091775
2025-08-20,342.04998779296875,342.04998779296875,352.8500061035156,335.1000061035156,344.0,4070335
2025-08-21,338.0,338.0,344.0,336.0,342.0,894880
2025-08-22,344.8500061035156,344.8500061035156,352.8500061035156,330.1000061035156,338.0,1584688
2025-08-25,376.8999938964844,376.8999938964844,379.29998779296875,340.5,346.5,4250262
2025-08-26,355.25,355.25,375.75,350.20001220703125,370.04998779296875,1720347
2025-08-28,337.8500061035156,337.8500061035156,356.3500061035156,335.6499938964844,355.0,1190216
2025-08-29,341.79998779296875,341.79998779296875,349.45001220703125,331.0,337.8500061035156,1260128
2025-09-01,353.25,353.25,355.0,339.1499938964844,345.79998779296875,931075
2025-09-02,342.45001220703125,342.45001220703125,357.25,340.25,354.0,553074
2025-09-03,360.3999938964844,360.3999938964844,364.79998779296875,342.20001220703125,345.79998779296875,1146930
2025-09-04,355.45001220703125,355.45001220703125,366.0,350.04998779296875,364.5,586642
2025-09-05,364.25,364.25,370.3999938964844,351.54998779296875,356.04998779296875,928127
2025-09-08,360.3999938964844,360.3999938964844,372.3999938964844,358.20001220703125,365.95001220703125,634537
2025-09-09,353.0,353.0,362.5,352.0,362.45001220703125,290736
2025-09-10,345.3999938964844,345.3999938964844,361.95001220703125,340.95001220703125,355.8999938964844,671878
2025-09-11,350.25,350.25,354.0,345.54998779296875,348.8500061035156,407615
2025-09-12,355.1000061035156,355.1000061035156,360.8999938964844,349.6499938964844,351.95001220703125,368187
2025-09-15,355.25,355.25,358.5,351.29998779296875,355.0,273088
2025-09-16,372.04998779296875,372.04998779296875,375.3999938964844,357.0,357.0,1144049
2025-09-17,372.1000061035156,372.1000061035156,375.0,369.04998779296875,373.79998779296875,376605
2025-09-18,390.75,390.75,401.70001220703125,371.5,372.5,2578681
2025-09-19,377.8999938964844,377.8999938964844,394.29998779296875,376.5,387.0,416588
2025-09-22,376.3500061035156,376.3500061035156,386.70001220703125,372.04998779296875,380.70001220703125,396494
2025-09-23,373.1499938964844,373.1499938964844,379.95001220703125,367.20001220703125,378.75,336234
2025-09-24,362.45001220703125,362.45001220703125,372.54998779296875,361.0,372.54998779296875,262061
2025-09-25,352.29998779296875,352.29998779296875,364.25,350.04998779296875,362.3999938964844,308712
2025-09-26,345.5,345.5,351.8500061035156,342.0,350.04998779296875,320227
2025-09-29,338.8500061035156,338.8500061035156,346.75,335.0,346.75,323695
2025-09-30,347.95001220703125,347.95001220703125,351.3999938964844,338.0,339.1000061035156,437370
2025-10-01,352.04998779296875,352.04998779296875,355.1499938964844,343.6499938964844,347.0,156086
2025-10-03,353.29998779296875,353.29998779296875,358.6499938964844,348.75,355.0,283037
2025-10-06,343.79998779296875,343.79998779296875,354.29998779296875,341.95001220703125,354.29998779296875,214548
2025-10-07,337.79998779296875,337.79998779296875,344.8999938964844,335.3500061035156,344.8500061035156,278662
2025-10-08,336.29998779296875,336.29998779296875,341.8500061035156,332.0,335.04998779296875,166764
2025-10-09,343.45001220703125,343.45001220703125,345.8999938964844,333.6499938964844,337.29998779296875,312671
2025-10-10,335.20001220703125,335.20001220703125,348.45001220703125,334.0,342.0,223054
2025-10-13,318.8999938964844,318.8999938964844,333.79998779296875,317.0,333.79998779296875,354004
2025-10-14,315.25,315.25,325.0,303.0,320.1000061035156,402682
2025-10-15,332.79998779296875,332.79998779296875,334.5,317.0,317.0,589348
2025-10-16,325.8999938964844,325.8999938964844,335.75,324.25,335.0,270961
2025-10-17,322.6499938964844,322.6499938964844,334.0,320.0,334.0,179417
2025-10-20,325.0,325.0,329.5,319.04998779296875,325.0,146540
2025-10-21,333.1000061035156,333.1000061035156,334.95001220703125,325.95001220703125,327.04998779296875,113767
2025-10-23,325.25,325.25,336.20001220703125,324.5,333.6000061035156,185867
